what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1291068798912
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1291068799604
started,bundle,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui",1291068801093
started,bundle,org.eclipse.jdt.junit.core,3.6.0.v20100526-0800,"org.eclipse.jdt.junit.core",1291068801156
started,bundle,org.eclipse.jdt.debug,3.6.0.v20100526,"org.eclipse.jdt.debug",1291068801309
started,bundle,org.eclipse.wst.server.core,1.1.204.v20100908,"org.eclipse.wst.server.core",1291068801890
executed,command,org.eclipse.wst.server.ui,,"org.eclipse.wst.server.launchShortcut.run",1291068801949
started,bundle,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.ui",1291068801955
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291068801982
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291068803384
started,bundle,org.eclipse.jpt.core,2.3.0.v201006020000,"org.eclipse.jpt.core",1291068804798
started,bundle,org.eclipse.wst.sse.core,1.1.502.v201008311901,"org.eclipse.wst.sse.core",1291068804835
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1291068808048
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291068809768
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291068876829
started,bundle,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui",1291068876973
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291068877017
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291068889699
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291068889861
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1291068911419
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291068913104
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291068913903
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291068914520
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291068959556
started,bundle,org.eclipse.jdt.junit,3.6.0.v20100526-0800,"org.eclipse.jdt.junit",1291068966465
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1291069000049
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1291069003116
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1291069007644
started,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1291069031446
